2020-09-05 12:53:46.208 DEBUG    [detect_vehicles] Contour #134: pos=(x=552, y=8) size=(w=8, h=10) valid=False
2020-09-05 12:53:46.208 DEBUG    [detect_vehicles] Contour #135: pos=(x=510, y=2) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.208 DEBUG    [process_frame] Found 8 valid vehicle contours.
2020-09-05 12:53:46.208 DEBUG    [process_frame] Valid vehicle contour #0: centroid=(1181, 656), bounding_box=(1167, 640, 28, 32)
2020-09-05 12:53:46.209 DEBUG    [process_frame] Valid vehicle contour #1: centroid=(1230, 533), bounding_box=(1195, 504, 70, 59)
2020-09-05 12:53:46.209 DEBUG    [process_frame] Valid vehicle contour #2: centroid=(1054, 513), bounding_box=(1037, 501, 34, 24)
2020-09-05 12:53:46.209 DEBUG    [process_frame] Valid vehicle contour #3: centroid=(1092, 474), bounding_box=(1071, 454, 43, 41)
2020-09-05 12:53:46.210 DEBUG    [process_frame] Valid vehicle contour #4: centroid=(1236, 381), bounding_box=(1216, 368, 41, 27)
2020-09-05 12:53:46.213 DEBUG    [process_frame] Valid vehicle contour #5: centroid=(424, 414), bounding_box=(301, 353, 247, 122)
2020-09-05 12:53:46.219 DEBUG    [process_frame] Valid vehicle contour #6: centroid=(700, 322), bounding_box=(683, 310, 35, 24)
2020-09-05 12:53:46.220 DEBUG    [process_frame] Valid vehicle contour #7: centroid=(1251, 263), bounding_box=(1225, 249, 52, 29)
2020-09-05 12:53:46.221 DEBUG    [process_frame] Updating vehicle count...
2020-09-05 12:53:46.221 DEBUG    [vehicle_counter] Updating count using 8 matches...
2020-09-05 12:53:46.221 DEBUG    [vehicle_counter] Added match (424, 414) to vehicle #3300. vector=(4.47,63.43)
2020-09-05 12:53:46.222 DEBUG    [vehicle_counter] Added match (1230, 533) to vehicle #3341. vector=(0.00,0.00)
2020-09-05 12:53:46.222 DEBUG    [vehicle_counter] Added match (1092, 474) to vehicle #3361. vector=(0.00,0.00)
2020-09-05 12:53:46.222 DEBUG    [vehicle_counter] Added match (1251, 263) to vehicle #3414. vector=(1.00,-90.00)
2020-09-05 12:53:46.222 DEBUG    [vehicle_counter] No match for vehicle #3418. frames_since_seen=2
2020-09-05 12:53:46.223 DEBUG    [vehicle_counter] No match for vehicle #3424. frames_since_seen=3
2020-09-05 12:53:46.223 DEBUG    [vehicle_counter] Added match (1054, 513) to vehicle #3427. vector=(3.00,-90.00)
2020-09-05 12:53:46.223 DEBUG    [vehicle_counter] No match for vehicle #3429. frames_since_seen=6
2020-09-05 12:53:46.224 DEBUG    [vehicle_counter] No match for vehicle #3430. frames_since_seen=7
2020-09-05 12:53:46.224 DEBUG    [vehicle_counter] No match for vehicle #3431. frames_since_seen=5
2020-09-05 12:53:46.224 DEBUG    [vehicle_counter] Added match (1181, 656) to vehicle #3432. vector=(2.00,-0.00)
2020-09-05 12:53:46.224 DEBUG    [vehicle_counter] Added match (700, 322) to vehicle #3433. vector=(1.41,45.00)
2020-09-05 12:53:46.225 DEBUG    [vehicle_counter] Added match (1236, 381) to vehicle #3434. vector=(1.00,-0.00)
2020-09-05 12:53:46.248 DEBUG    [vehicle_counter] Removed vehicle #3430.
2020-09-05 12:53:46.250 DEBUG    [vehicle_counter] Count updated, tracking 12 vehicles.
2020-09-05 12:53:46.251 DEBUG    [root] Saving processed frame #502 as 'images/processed_0502.png'
2020-09-05 12:53:46.297 DEBUG    [main] Frame #502 processed.
2020-09-05 12:53:46.300 DEBUG    [main] Capturing frame #503...
2020-09-05 12:53:46.310 DEBUG    [main] Got frame #503: shape=(720, 1280, 3)
2020-09-05 12:53:46.335 DEBUG    [root] Saving source frame #503 as 'images/frame_  503.png'
2020-09-05 12:53:46.380 DEBUG    [main] Processing frame #503...
2020-09-05 12:53:46.416 DEBUG    [root] Saving foreground mask for frame #503 as 'images/mask_0503.png'
2020-09-05 12:53:46.424 DEBUG    [detect_vehicles] Found 145 vehicle contours.
2020-09-05 12:53:46.424 DEBUG    [detect_vehicles] Contour #0: pos=(x=814, y=708) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.425 DEBUG    [detect_vehicles] Contour #1: pos=(x=694, y=702) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.425 DEBUG    [detect_vehicles] Contour #2: pos=(x=998, y=699) size=(w=16, h=9) valid=False
2020-09-05 12:53:46.426 DEBUG    [detect_vehicles] Contour #3: pos=(x=1089, y=683) size=(w=11, h=11) valid=False
2020-09-05 12:53:46.426 DEBUG    [detect_vehicles] Contour #4: pos=(x=1166, y=669) size=(w=12, h=9) valid=False
2020-09-05 12:53:46.426 DEBUG    [detect_vehicles] Contour #5: pos=(x=1186, y=664) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.427 DEBUG    [detect_vehicles] Contour #6: pos=(x=1154, y=663) size=(w=15, h=9) valid=False
2020-09-05 12:53:46.427 DEBUG    [detect_vehicles] Contour #7: pos=(x=1178, y=655) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.432 DEBUG    [detect_vehicles] Contour #8: pos=(x=1167, y=643) size=(w=14, h=14) valid=False
2020-09-05 12:53:46.432 DEBUG    [detect_vehicles] Contour #9: pos=(x=809, y=638) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.433 DEBUG    [detect_vehicles] Contour #10: pos=(x=753, y=636) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.434 DEBUG    [detect_vehicles] Contour #11: pos=(x=873, y=625) size=(w=9, h=7) valid=False
2020-09-05 12:53:46.434 DEBUG    [detect_vehicles] Contour #12: pos=(x=1034, y=612) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.435 DEBUG    [detect_vehicles] Contour #13: pos=(x=918, y=591) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.435 DEBUG    [detect_vehicles] Contour #14: pos=(x=1114, y=575) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.435 DEBUG    [detect_vehicles] Contour #15: pos=(x=913, y=563) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.436 DEBUG    [detect_vehicles] Contour #16: pos=(x=858, y=561) size=(w=15, h=8) valid=False
2020-09-05 12:53:46.436 DEBUG    [detect_vehicles] Contour #17: pos=(x=1091, y=531) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.436 DEBUG    [detect_vehicles] Contour #18: pos=(x=1036, y=529) size=(w=17, h=22) valid=False
2020-09-05 12:53:46.437 DEBUG    [detect_vehicles] Contour #19: pos=(x=1161, y=523) size=(w=23, h=12) valid=False
2020-09-05 12:53:46.437 DEBUG    [detect_vehicles] Contour #20: pos=(x=1090, y=523) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.437 DEBUG    [detect_vehicles] Contour #21: pos=(x=1126, y=517) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.438 DEBUG    [detect_vehicles] Contour #22: pos=(x=1030, y=515) size=(w=8, h=12) valid=False
2020-09-05 12:53:46.438 DEBUG    [detect_vehicles] Contour #23: pos=(x=1195, y=504) size=(w=70, h=59) valid=True
2020-09-05 12:53:46.438 DEBUG    [detect_vehicles] Contour #24: pos=(x=1039, y=501) size=(w=32, h=24) valid=True
2020-09-05 12:53:46.439 DEBUG    [detect_vehicles] Contour #25: pos=(x=1083, y=500) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.439 DEBUG    [detect_vehicles] Contour #26: pos=(x=1009, y=480) size=(w=27, h=15) valid=False
2020-09-05 12:53:46.439 DEBUG    [detect_vehicles] Contour #27: pos=(x=1069, y=475) size=(w=17, h=25) valid=False
2020-09-05 12:53:46.440 DEBUG    [detect_vehicles] Contour #28: pos=(x=448, y=468) size=(w=29, h=10) valid=False
2020-09-05 12:53:46.440 DEBUG    [detect_vehicles] Contour #29: pos=(x=478, y=465) size=(w=29, h=11) valid=False
2020-09-05 12:53:46.441 DEBUG    [detect_vehicles] Contour #30: pos=(x=895, y=464) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.441 DEBUG    [detect_vehicles] Contour #31: pos=(x=1072, y=454) size=(w=42, h=41) valid=True
2020-09-05 12:53:46.441 DEBUG    [detect_vehicles] Contour #32: pos=(x=950, y=443) size=(w=16, h=18) valid=False
2020-09-05 12:53:46.442 DEBUG    [detect_vehicles] Contour #33: pos=(x=998, y=442) size=(w=19, h=16) valid=False
2020-09-05 12:53:46.442 DEBUG    [detect_vehicles] Contour #34: pos=(x=965, y=442) size=(w=17, h=22) valid=False
2020-09-05 12:53:46.442 DEBUG    [detect_vehicles] Contour #35: pos=(x=532, y=429) size=(w=9, h=10) valid=False
2020-09-05 12:53:46.443 DEBUG    [detect_vehicles] Contour #36: pos=(x=523, y=418) size=(w=9, h=15) valid=False
2020-09-05 12:53:46.443 DEBUG    [detect_vehicles] Contour #37: pos=(x=509, y=415) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.443 DEBUG    [detect_vehicles] Contour #38: pos=(x=500, y=414) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.444 DEBUG    [detect_vehicles] Contour #39: pos=(x=537, y=412) size=(w=10, h=12) valid=False
2020-09-05 12:53:46.452 DEBUG    [detect_vehicles] Contour #40: pos=(x=1243, y=403) size=(w=17, h=41) valid=False
2020-09-05 12:53:46.453 DEBUG    [detect_vehicles] Contour #41: pos=(x=1217, y=395) size=(w=13, h=22) valid=False
2020-09-05 12:53:46.453 DEBUG    [detect_vehicles] Contour #42: pos=(x=1250, y=390) size=(w=10, h=12) valid=False
2020-09-05 12:53:46.454 DEBUG    [detect_vehicles] Contour #43: pos=(x=1130, y=384) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.454 DEBUG    [detect_vehicles] Contour #44: pos=(x=940, y=381) size=(w=9, h=9) valid=False
2020-09-05 12:53:46.455 DEBUG    [detect_vehicles] Contour #45: pos=(x=1136, y=377) size=(w=11, h=14) valid=False
2020-09-05 12:53:46.455 DEBUG    [detect_vehicles] Contour #46: pos=(x=357, y=375) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.456 DEBUG    [detect_vehicles] Contour #47: pos=(x=1216, y=368) size=(w=41, h=27) valid=True
2020-09-05 12:53:46.456 DEBUG    [detect_vehicles] Contour #48: pos=(x=296, y=354) size=(w=251, h=113) valid=True
2020-09-05 12:53:46.457 DEBUG    [detect_vehicles] Contour #49: pos=(x=1250, y=350) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.457 DEBUG    [detect_vehicles] Contour #50: pos=(x=1237, y=350) size=(w=11, h=8) valid=False
2020-09-05 12:53:46.457 DEBUG    [detect_vehicles] Contour #51: pos=(x=407, y=347) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.457 DEBUG    [detect_vehicles] Contour #52: pos=(x=355, y=340) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.458 DEBUG    [detect_vehicles] Contour #53: pos=(x=492, y=335) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.458 DEBUG    [detect_vehicles] Contour #54: pos=(x=396, y=335) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.458 DEBUG    [detect_vehicles] Contour #55: pos=(x=359, y=335) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.459 DEBUG    [detect_vehicles] Contour #56: pos=(x=934, y=321) size=(w=37, h=13) valid=False
2020-09-05 12:53:46.459 DEBUG    [detect_vehicles] Contour #57: pos=(x=44, y=318) size=(w=8, h=9) valid=False
2020-09-05 12:53:46.459 DEBUG    [detect_vehicles] Contour #58: pos=(x=681, y=310) size=(w=37, h=24) valid=True
2020-09-05 12:53:46.460 DEBUG    [detect_vehicles] Contour #59: pos=(x=1276, y=305) size=(w=4, h=7) valid=False
2020-09-05 12:53:46.461 DEBUG    [detect_vehicles] Contour #60: pos=(x=329, y=298) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.469 DEBUG    [detect_vehicles] Contour #61: pos=(x=1141, y=294) size=(w=12, h=10) valid=False
2020-09-05 12:53:46.469 DEBUG    [detect_vehicles] Contour #62: pos=(x=408, y=294) size=(w=26, h=11) valid=False
2020-09-05 12:53:46.471 DEBUG    [detect_vehicles] Contour #63: pos=(x=1157, y=288) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.471 DEBUG    [detect_vehicles] Contour #64: pos=(x=366, y=278) size=(w=13, h=9) valid=False
2020-09-05 12:53:46.471 DEBUG    [detect_vehicles] Contour #65: pos=(x=1270, y=274) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.472 DEBUG    [detect_vehicles] Contour #66: pos=(x=559, y=270) size=(w=37, h=18) valid=False
2020-09-05 12:53:46.472 DEBUG    [detect_vehicles] Contour #67: pos=(x=1191, y=266) size=(w=14, h=20) valid=False
2020-09-05 12:53:46.473 DEBUG    [detect_vehicles] Contour #68: pos=(x=1202, y=256) size=(w=8, h=9) valid=False
2020-09-05 12:53:46.473 DEBUG    [detect_vehicles] Contour #69: pos=(x=1224, y=252) size=(w=49, h=26) valid=True
2020-09-05 12:53:46.473 DEBUG    [detect_vehicles] Contour #70: pos=(x=161, y=250) size=(w=8, h=11) valid=False
2020-09-05 12:53:46.474 DEBUG    [detect_vehicles] Contour #71: pos=(x=560, y=241) size=(w=15, h=16) valid=False
2020-09-05 12:53:46.474 DEBUG    [detect_vehicles] Contour #72: pos=(x=623, y=222) size=(w=9, h=7) valid=False
2020-09-05 12:53:46.474 DEBUG    [detect_vehicles] Contour #73: pos=(x=1171, y=220) size=(w=22, h=14) valid=False
2020-09-05 12:53:46.475 DEBUG    [detect_vehicles] Contour #74: pos=(x=127, y=220) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.475 DEBUG    [detect_vehicles] Contour #75: pos=(x=591, y=218) size=(w=10, h=8) valid=False
2020-09-05 12:53:46.475 DEBUG    [detect_vehicles] Contour #76: pos=(x=607, y=215) size=(w=13, h=12) valid=False
2020-09-05 12:53:46.476 DEBUG    [detect_vehicles] Contour #77: pos=(x=640, y=212) size=(w=21, h=14) valid=False
2020-09-05 12:53:46.494 DEBUG    [detect_vehicles] Contour #78: pos=(x=732, y=211) size=(w=32, h=20) valid=False
2020-09-05 12:53:46.495 DEBUG    [detect_vehicles] Contour #79: pos=(x=1255, y=210) size=(w=10, h=15) valid=False
2020-09-05 12:53:46.502 DEBUG    [detect_vehicles] Contour #80: pos=(x=448, y=208) size=(w=31, h=17) valid=False
2020-09-05 12:53:46.503 DEBUG    [detect_vehicles] Contour #81: pos=(x=666, y=207) size=(w=10, h=12) valid=False
2020-09-05 12:53:46.504 DEBUG    [detect_vehicles] Contour #82: pos=(x=41, y=205) size=(w=10, h=12) valid=False
2020-09-05 12:53:46.505 DEBUG    [detect_vehicles] Contour #83: pos=(x=166, y=202) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.505 DEBUG    [detect_vehicles] Contour #84: pos=(x=33, y=199) size=(w=10, h=7) valid=False
2020-09-05 12:53:46.505 DEBUG    [detect_vehicles] Contour #85: pos=(x=1225, y=196) size=(w=30, h=12) valid=False
2020-09-05 12:53:46.506 DEBUG    [detect_vehicles] Contour #86: pos=(x=763, y=191) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.506 DEBUG    [detect_vehicles] Contour #87: pos=(x=971, y=190) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.506 DEBUG    [detect_vehicles] Contour #88: pos=(x=1225, y=188) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.507 DEBUG    [detect_vehicles] Contour #89: pos=(x=466, y=185) size=(w=28, h=9) valid=False
2020-09-05 12:53:46.507 DEBUG    [detect_vehicles] Contour #90: pos=(x=125, y=185) size=(w=11, h=11) valid=False
2020-09-05 12:53:46.507 DEBUG    [detect_vehicles] Contour #91: pos=(x=299, y=181) size=(w=8, h=9) valid=False
2020-09-05 12:53:46.508 DEBUG    [detect_vehicles] Contour #92: pos=(x=578, y=175) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.508 DEBUG    [detect_vehicles] Contour #93: pos=(x=416, y=172) size=(w=8, h=9) valid=False
2020-09-05 12:53:46.508 DEBUG    [detect_vehicles] Contour #94: pos=(x=394, y=172) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.508 DEBUG    [detect_vehicles] Contour #95: pos=(x=573, y=171) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.509 DEBUG    [detect_vehicles] Contour #96: pos=(x=827, y=169) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.509 DEBUG    [detect_vehicles] Contour #97: pos=(x=1248, y=168) size=(w=12, h=8) valid=False
2020-09-05 12:53:46.509 DEBUG    [detect_vehicles] Contour #98: pos=(x=1112, y=168) size=(w=9, h=7) valid=False
2020-09-05 12:53:46.510 DEBUG    [detect_vehicles] Contour #99: pos=(x=770, y=168) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.510 DEBUG    [detect_vehicles] Contour #100: pos=(x=1200, y=167) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.511 DEBUG    [detect_vehicles] Contour #101: pos=(x=1216, y=165) size=(w=11, h=11) valid=False
2020-09-05 12:53:46.521 DEBUG    [detect_vehicles] Contour #102: pos=(x=1145, y=164) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.521 DEBUG    [detect_vehicles] Contour #103: pos=(x=662, y=164) size=(w=13, h=12) valid=False
2020-09-05 12:53:46.522 DEBUG    [detect_vehicles] Contour #104: pos=(x=648, y=164) size=(w=14, h=12) valid=False
2020-09-05 12:53:46.522 DEBUG    [detect_vehicles] Contour #105: pos=(x=1163, y=162) size=(w=10, h=7) valid=False
2020-09-05 12:53:46.522 DEBUG    [detect_vehicles] Contour #106: pos=(x=800, y=162) size=(w=17, h=12) valid=False
2020-09-05 12:53:46.523 DEBUG    [detect_vehicles] Contour #107: pos=(x=717, y=162) size=(w=13, h=13) valid=False
2020-09-05 12:53:46.523 DEBUG    [detect_vehicles] Contour #108: pos=(x=891, y=161) size=(w=25, h=16) valid=False
2020-09-05 12:53:46.523 DEBUG    [detect_vehicles] Contour #109: pos=(x=675, y=161) size=(w=14, h=11) valid=False
2020-09-05 12:53:46.524 DEBUG    [detect_vehicles] Contour #110: pos=(x=861, y=160) size=(w=20, h=11) valid=False
2020-09-05 12:53:46.524 DEBUG    [detect_vehicles] Contour #111: pos=(x=738, y=160) size=(w=9, h=7) valid=False
2020-09-05 12:53:46.524 DEBUG    [detect_vehicles] Contour #112: pos=(x=689, y=160) size=(w=21, h=15) valid=False
2020-09-05 12:53:46.525 DEBUG    [detect_vehicles] Contour #113: pos=(x=1231, y=158) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.525 DEBUG    [detect_vehicles] Contour #114: pos=(x=1264, y=157) size=(w=16, h=12) valid=False
2020-09-05 12:53:46.525 DEBUG    [detect_vehicles] Contour #115: pos=(x=459, y=157) size=(w=8, h=10) valid=False
2020-09-05 12:53:46.526 DEBUG    [detect_vehicles] Contour #116: pos=(x=700, y=156) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.526 DEBUG    [detect_vehicles] Contour #117: pos=(x=650, y=153) size=(w=14, h=10) valid=False
2020-09-05 12:53:46.526 DEBUG    [detect_vehicles] Contour #118: pos=(x=642, y=152) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.527 DEBUG    [detect_vehicles] Contour #119: pos=(x=583, y=143) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.528 DEBUG    [detect_vehicles] Contour #120: pos=(x=447, y=143) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.537 DEBUG    [detect_vehicles] Contour #121: pos=(x=410, y=143) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.538 DEBUG    [detect_vehicles] Contour #122: pos=(x=1124, y=133) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.539 DEBUG    [detect_vehicles] Contour #123: pos=(x=934, y=131) size=(w=7, h=11) valid=False
2020-09-05 12:53:46.539 DEBUG    [detect_vehicles] Contour #124: pos=(x=334, y=131) size=(w=8, h=38) valid=False
2020-09-05 12:53:46.539 DEBUG    [detect_vehicles] Contour #125: pos=(x=1081, y=130) size=(w=36, h=10) valid=False
2020-09-05 12:53:46.540 DEBUG    [detect_vehicles] Contour #126: pos=(x=1005, y=130) size=(w=10, h=8) valid=False
2020-09-05 12:53:46.540 DEBUG    [detect_vehicles] Contour #127: pos=(x=1069, y=125) size=(w=10, h=12) valid=False
2020-09-05 12:53:46.540 DEBUG    [detect_vehicles] Contour #128: pos=(x=462, y=110) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.540 DEBUG    [detect_vehicles] Contour #129: pos=(x=1052, y=94) size=(w=26, h=20) valid=False
2020-09-05 12:53:46.541 DEBUG    [detect_vehicles] Contour #130: pos=(x=477, y=78) size=(w=9, h=14) valid=False
2020-09-05 12:53:46.541 DEBUG    [detect_vehicles] Contour #131: pos=(x=61, y=72) size=(w=9, h=14) valid=False
2020-09-05 12:53:46.541 DEBUG    [detect_vehicles] Contour #132: pos=(x=55, y=67) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.542 DEBUG    [detect_vehicles] Contour #133: pos=(x=1173, y=65) size=(w=9, h=7) valid=False
2020-09-05 12:53:46.542 DEBUG    [detect_vehicles] Contour #134: pos=(x=354, y=55) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.542 DEBUG    [detect_vehicles] Contour #135: pos=(x=38, y=35) size=(w=12, h=18) valid=False
2020-09-05 12:53:46.542 DEBUG    [detect_vehicles] Contour #136: pos=(x=294, y=34) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.543 DEBUG    [detect_vehicles] Contour #137: pos=(x=268, y=28) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.543 DEBUG    [detect_vehicles] Contour #138: pos=(x=323, y=26) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.544 DEBUG    [detect_vehicles] Contour #139: pos=(x=32, y=21) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.552 DEBUG    [detect_vehicles] Contour #140: pos=(x=501, y=19) size=(w=15, h=9) valid=False
2020-09-05 12:53:46.552 DEBUG    [detect_vehicles] Contour #141: pos=(x=281, y=15) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.553 DEBUG    [detect_vehicles] Contour #142: pos=(x=552, y=13) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.553 DEBUG    [detect_vehicles] Contour #143: pos=(x=529, y=1) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.554 DEBUG    [detect_vehicles] Contour #144: pos=(x=218, y=0) size=(w=7, h=4) valid=False
2020-09-05 12:53:46.554 DEBUG    [process_frame] Found 7 valid vehicle contours.
2020-09-05 12:53:46.554 DEBUG    [process_frame] Valid vehicle contour #0: centroid=(1230, 533), bounding_box=(1195, 504, 70, 59)
2020-09-05 12:53:46.555 DEBUG    [process_frame] Valid vehicle contour #1: centroid=(1055, 513), bounding_box=(1039, 501, 32, 24)
2020-09-05 12:53:46.555 DEBUG    [process_frame] Valid vehicle contour #2: centroid=(1093, 474), bounding_box=(1072, 454, 42, 41)
2020-09-05 12:53:46.555 DEBUG    [process_frame] Valid vehicle contour #3: centroid=(1236, 381), bounding_box=(1216, 368, 41, 27)
2020-09-05 12:53:46.556 DEBUG    [process_frame] Valid vehicle contour #4: centroid=(421, 410), bounding_box=(296, 354, 251, 113)
2020-09-05 12:53:46.556 DEBUG    [process_frame] Valid vehicle contour #5: centroid=(699, 322), bounding_box=(681, 310, 37, 24)
2020-09-05 12:53:46.556 DEBUG    [process_frame] Valid vehicle contour #6: centroid=(1248, 265), bounding_box=(1224, 252, 49, 26)
2020-09-05 12:53:46.557 DEBUG    [process_frame] Updating vehicle count...
2020-09-05 12:53:46.557 DEBUG    [vehicle_counter] Updating count using 7 matches...
2020-09-05 12:53:46.557 DEBUG    [vehicle_counter] Added match (421, 410) to vehicle #3300. vector=(5.00,143.13)
2020-09-05 12:53:46.557 DEBUG    [vehicle_counter] Added match (1230, 533) to vehicle #3341. vector=(0.00,0.00)
2020-09-05 12:53:46.558 DEBUG    [vehicle_counter] Added match (1093, 474) to vehicle #3361. vector=(1.00,-90.00)
2020-09-05 12:53:46.558 DEBUG    [vehicle_counter] Added match (1248, 265) to vehicle #3414. vector=(3.61,56.31)
2020-09-05 12:53:46.558 DEBUG    [vehicle_counter] No match for vehicle #3418. frames_since_seen=3
2020-09-05 12:53:46.559 DEBUG    [vehicle_counter] No match for vehicle #3424. frames_since_seen=4
2020-09-05 12:53:46.559 DEBUG    [vehicle_counter] Added match (1055, 513) to vehicle #3427. vector=(1.00,-90.00)
2020-09-05 12:53:46.559 DEBUG    [vehicle_counter] No match for vehicle #3429. frames_since_seen=7
2020-09-05 12:53:46.560 DEBUG    [vehicle_counter] No match for vehicle #3431. frames_since_seen=6
2020-09-05 12:53:46.560 DEBUG    [vehicle_counter] No match for vehicle #3432. frames_since_seen=1
2020-09-05 12:53:46.561 DEBUG    [vehicle_counter] Added match (699, 322) to vehicle #3433. vector=(1.00,90.00)
2020-09-05 12:53:46.568 DEBUG    [vehicle_counter] Added match (1236, 381) to vehicle #3434. vector=(0.00,0.00)
2020-09-05 12:53:46.583 DEBUG    [vehicle_counter] Removed vehicle #3429.
2020-09-05 12:53:46.585 DEBUG    [vehicle_counter] Count updated, tracking 11 vehicles.
2020-09-05 12:53:46.586 DEBUG    [root] Saving processed frame #503 as 'images/processed_0503.png'
2020-09-05 12:53:46.638 DEBUG    [main] Frame #503 processed.
2020-09-05 12:53:46.642 DEBUG    [main] Capturing frame #504...
2020-09-05 12:53:46.652 DEBUG    [main] Got frame #504: shape=(720, 1280, 3)
2020-09-05 12:53:46.664 DEBUG    [root] Saving source frame #504 as 'images/frame_  504.png'
2020-09-05 12:53:46.721 DEBUG    [main] Processing frame #504...
2020-09-05 12:53:46.882 DEBUG    [root] Saving foreground mask for frame #504 as 'images/mask_0504.png'
2020-09-05 12:53:46.888 DEBUG    [detect_vehicles] Found 139 vehicle contours.
2020-09-05 12:53:46.889 DEBUG    [detect_vehicles] Contour #0: pos=(x=814, y=707) size=(w=9, h=8) valid=False
2020-09-05 12:53:46.889 DEBUG    [detect_vehicles] Contour #1: pos=(x=695, y=701) size=(w=7, h=8) valid=False
2020-09-05 12:53:46.890 DEBUG    [detect_vehicles] Contour #2: pos=(x=998, y=699) size=(w=16, h=9) valid=False
2020-09-05 12:53:46.890 DEBUG    [detect_vehicles] Contour #3: pos=(x=1090, y=683) size=(w=10, h=11) valid=False
2020-09-05 12:53:46.891 DEBUG    [detect_vehicles] Contour #4: pos=(x=1166, y=673) size=(w=11, h=9) valid=False
2020-09-05 12:53:46.891 DEBUG    [detect_vehicles] Contour #5: pos=(x=1155, y=668) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.891 DEBUG    [detect_vehicles] Contour #6: pos=(x=1164, y=644) size=(w=20, h=18) valid=False
2020-09-05 12:53:46.892 DEBUG    [detect_vehicles] Contour #7: pos=(x=809, y=638) size=(w=8, h=7) valid=False
2020-09-05 12:53:46.892 DEBUG    [detect_vehicles] Contour #8: pos=(x=753, y=636) size=(w=9, h=9) valid=False
2020-09-05 12:53:46.893 DEBUG    [detect_vehicles] Contour #9: pos=(x=873, y=625) size=(w=10, h=7) valid=False
2020-09-05 12:53:46.893 DEBUG    [detect_vehicles] Contour #10: pos=(x=1034, y=612) size=(w=8, h=8) valid=False
2020-09-05 12:53:46.893 DEBUG    [detect_vehicles] Contour #11: pos=(x=918, y=591) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.902 DEBUG    [detect_vehicles] Contour #12: pos=(x=793, y=591) size=(w=7, h=7) valid=False
2020-09-05 12:53:46.903 DEBUG    [detect_vehicles] Contour #13: pos=(x=1114, y=574) size=(w=7, h=8) valid=False
